City1,City2,Pop1,Pop2,Dist,Multiplier,Gravity Score
"Ann Arbor, MI Metro Area","Youngstown-Warren, OH Metro Area",373875,426086,124.59681592856373,0.6617573851618925,3.274200465930132
"Cleveland, OH Metro Area","Columbia, SC Metro Area",2171877,870193,247.16638039837557,0.46819262735810313,3.273593128796987
"Atlanta-Sandy Springs-Roswell, GA Metro Area","Cape Girardeau, MO-IL Metro Area",6411149,98862,196.53116111868994,0.7424728953912622,3.2718041626375216
"Allentown-Bethlehem-Easton, PA-NJ Metro Area","Canton-Massillon, OH Metro Area",886418,400551,171.2300578736677,0.8795236177599798,3.2711809465425916
"Canton-Massillon, OH Metro Area","Raleigh-Cary, NC Metro Area",400551,1562009,195.95252193132552,0.7456072614246781,3.2710105605408426
"Killeen-Temple, TX Metro Area","McAllen-Edinburg-Mission, TX Metro Area",509487,914820,182.8428990867752,0.8166193142757942,3.268837204616792
"Hagerstown-Martinsburg, MD-WV Metro Area","Syracuse, NY Metro Area",311295,655189,149.7625016115083,0.9958088273307869,3.266854715034945
"Bloomington, IN Metro Area","Dayton-Kettering-Beavercreek, OH Metro Area",162553,821740,107.25380904207445,0.4212622852849744,3.265978743671751
"Dayton-Kettering-Beavercreek, OH Metro Area","Virginia Beach-Chesapeake-Norfolk, VA-NC Metro Area",821740,1794278,235.95516407292016,0.5289214138128168,3.264497022548022
"Grants Pass, OR Metro Area","San Francisco-Oakland-Fremont, CA Metro Area",88276,4648486,177.41827750040474,0.8460033415171863,3.263321355863797
"Spartanburg, SC Metro Area","Wilmington, NC Metro Area",395934,480522,143.6965631507736,0.9266131651251498,3.261551884381089
"Albany, GA Metro Area","Birmingham, AL Metro Area",145451,1192583,133.74074936050107,0.7885561114943377,3.260076835902603
"Atlanta-Sandy Springs-Roswell, GA Metro Area","Houma-Bayou Cane-Thibodaux, LA Metro Area",6411149,199206,229.33962644718432,0.5647563812323859,3.2597721037128977
"Beckley, WV Metro Area","Chicago-Naperville-Elgin, IL-IN Metro Area",110979,9408576,219.9028496579538,0.6158734042045304,3.259483216696877
"Barnstable Town, MA Metro Area","Kiryas Joel-Poughkeepsie-Newburgh, NY Metro Area",232570,711730,128.97986149977945,0.7225369829164081,3.257537408309801
"Cincinnati, OH-KY-IN Metro Area","Des Moines-West Des Moines, IA Metro Area",2302815,753913,243.55924956861818,0.4877316917660544,3.256969654866767
"Norwich-New London-Willimantic, CT Metro Area","Scranton--Wilkes-Barre, PA Metro Area",282602,574009,126.97650214368628,0.694756442230103,3.2560164588740177
"Greensboro-High Point, NC Metro Area","York-Hanover, PA Metro Area",800722,471240,173.98015374199963,0.8646269303828292,3.2546117744366425
"Akron, OH Metro Area","Kalamazoo-Portage, MI Metro Area",702209,264780,141.4206439860755,0.8950530434917863,3.253391130145722
"Albuquerque, NM Metro Area","Amarillo, TX Metro Area",926303,274650,158.16145219125565,0.9503134893233425,3.2517909651979706
"Beaumont-Port Arthur, TX Metro Area","Shreveport-Bossier City, LA Metro Area",398733,383269,121.19547561338285,0.6145910728742545,3.2504126097389046
"San Luis Obispo-Paso Robles, CA Metro Area","Santa Maria-Santa Barbara, CA Metro Area",281843,444500,89.09670864049056,0.16947816831296675,3.2501997368559365
"Gainesville, GA Metro Area","Louisville/Jefferson County, KY-IN Metro Area",221745,1394234,165.84755276074844,0.9086795089768592,3.2497024562654153
"Cape Coral-Fort Myers, FL Metro Area","Homosassa Springs, FL Metro Area",860959,170174,117.0935922869366,0.557710345862282,3.2487376481608217
"Bloomington, IL Metro Area","Columbus, OH Metro Area",172069,2225377,174.69593766430017,0.8607496803411532,3.2470728257457564
"Charlotte-Concord-Gastonia, NC-SC Metro Area","Valdosta, GA Metro Area",2883370,152588,180.64402242535544,0.828530163851359,3.245805295870224
"Panama City-Panama City Beach, FL Metro Area","Pensacola-Ferry Pass-Brent, FL Metro Area",226221,538928,94.10247939930137,0.2388930827208604,3.245639883784159
"Salt Lake City-Murray, UT Metro Area","Twin Falls, ID Metro Area",1300762,122565,125.56256792924681,0.6751494471832454,3.2453184408801636
"Daphne-Fairhope-Foley, AL Metro Area","Jackson, MS Metro Area",261608,606178,125.06672117723501,0.6682735510408282,3.2440879566558563
"Portland-Vancouver-Hillsboro, OR-WA Metro Area","Redding, CA Metro Area",2537904,181121,182.58264707936354,0.8180290443286009,3.24309545830033
"Kingsport-Bristol, TN-VA Metro Area","Virginia Beach-Chesapeake-Norfolk, VA-NC Metro Area",313876,1794278,191.63295529820257,0.7690054398225225,3.239313578573395
"Detroit-Warren-Dearborn, MI Metro Area","Wausau, WI Metro Area",4400578,139091,195.4246047706415,0.7484668769727402,3.237361415822555
"Charleston-North Charleston, SC Metro Area","Warner Robins, GA Metro Area",869940,204110,136.97752740501772,0.8334404423482835,3.2367208174499673
"Lansing-East Lansing, MI Metro Area","Rochester, NY Metro Area",479971,1057218,187.0224339197311,0.7939796585076403,3.2361829394179398
"Austin-Round Rock-San Marcos, TX Metro Area","Monroe, LA Metro Area",2550637,221921,191.9089922514582,0.7675102060582957,3.2358427768088176
"Erie, PA Metro Area","Syracuse, NY Metro Area",267750,655189,135.71792688735837,0.8159735893231893,3.2357856982465054
"Lima, OH Metro Area","New York-Newark-Jersey City, NY-NJ Metro Area",100866,19940274,250.4674623987656,0.45031136469652994,3.23558071237628
"Chicago-Naperville-Elgin, IL-IN Metro Area","Florence-Muscle Shoals, AL Metro Area",9408576,156287,236.25396677547985,0.5273028628020189,3.234700553463824
"Harrisburg-Carlisle, PA Metro Area","Utica-Rome, NY Metro Area",615361,287932,136.8304624766617,0.83140109618041,3.2342128754157127
"Charleston, WV Metro Area","Greensboro-High Point, NC Metro Area",202091,800722,127.43141533532543,0.7010647135797393,3.2334585148940347
"Logan, UT-ID Metro Area","Provo-Orem-Lehi, UT Metro Area",161125,760531,97.5748039773091,0.2870437322396356,3.2287875797314833
"Chicago-Naperville-Elgin, IL-IN Metro Area","Johnstown, PA Metro Area",9408576,130108,227.80905477203535,0.5730471641158374,3.2284382589100264
"Indianapolis-Carmel-Greenwood, IN Metro Area","Wheeling, WV-OH Metro Area",2174833,135136,164.08435080592886,0.9182304008589158,3.2283660179323137
"Flint, MI Metro Area","Youngstown-Warren, OH Metro Area",402279,426086,133.63221113305616,0.7870510142513586,3.2247557549625814
"Flint, MI Metro Area","St. Louis, MO-IL Metro Area",402279,2811927,224.16866186898199,0.5927664021363208,3.2243298853324376
"Columbia, MO Metro Area","Des Moines-West Des Moines, IA Metro Area",219426,753913,130.04623481536737,0.737324358526469,3.2218351116963153
"Joplin, MO-KS Metro Area","Memphis, TN-MS-AR Metro Area",207131,1339345,161.8881028658816,0.9301270112070638,3.2213496703544724
"Greenville-Anderson-Greer, SC Metro Area","Tallahassee, FL Metro Area",996680,397675,176.49392358714584,0.8510103710648569,3.2211974152345184
"Savannah, GA Metro Area","Spartanburg, SC Metro Area",431589,395934,133.4275193029114,0.7842125570877967,3.221174452999705
"Greensboro-High Point, NC Metro Area","Hagerstown-Martinsburg, MD-WV Metro Area",800722,311295,157.75748737433025,0.9525016812545409,3.219768131547609
"Dayton-Kettering-Beavercreek, OH Metro Area","Memphis, TN-MS-AR Metro Area",821740,1339345,222.95577232567533,0.599336368135584,3.2193116699131936
"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area","Savannah, GA Metro Area",2150553,431589,214.97424983794073,0.6425705864996153,3.2183055576306576
"Anniston-Oxford, AL Metro Area","Charlotte-Concord-Gastonia, NC-SC Metro Area",116427,2883370,169.60350114415877,0.8883343313717178,3.2172638264556888
"Fort Wayne, IN Metro Area","Kalamazoo-Portage, MI Metro Area",462978,264780,90.14052024412238,0.18395268115327956,3.2170304198297157
"Kansas City, MO-KS Metro Area","Rochester, MN Metro Area",2253579,230742,188.40466904746026,0.786492383312399,3.214676908637998
"Cleveland, TN Metro Area","Knoxville, TN Metro Area",132120,957608,87.79968269644026,0.15149233771283416,3.2141957431813304
"Binghamton, NY Metro Area","Lancaster, PA Metro Area",243971,563293,111.82734880867696,0.4846834619101764,3.213792083536493
"Charlotte-Concord-Gastonia, NC-SC Metro Area","Pensacola-Ferry Pass-Brent, FL Metro Area",2883370,538928,239.1045044493171,0.5118621034187104,3.2134835803652537
"Hickory-Lenoir-Morganton, NC Metro Area","Wilmington, NC Metro Area",373031,480522,138.80258657314823,0.8587484982000494,3.212537804420955
"Omaha, NE-IA Metro Area","Waterloo-Cedar Falls, IA Metro Area",1001010,170081,133.35942372010138,0.783268277119723,3.211426108693876
"Bay City, MI Metro Area","Grand Rapids-Wyoming-Kentwood, MI Metro Area",102651,1178826,95.87847411520806,0.2635207628791145,3.210441805761341
"Charleston-North Charleston, SC Metro Area","Columbus, OH Metro Area",869940,2225377,249.1438145093641,0.4574812852192643,3.2083884396161064
"Little Rock-North Little Rock-Conway, AR Metro Area","Tyler, TX Metro Area",769258,249091,146.37788684456933,0.9637950225598086,3.207853954892021
"Barnstable Town, MA Metro Area","Portland-South Portland, ME Metro Area",232570,571534,108.78098481395278,0.4424395985497008,3.2029755806523976
"Dayton-Kettering-Beavercreek, OH Metro Area","Peoria, IL Metro Area",821740,364565,165.199381997018,0.9121905128460291,3.2001738733602108
"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area","Tallahassee, FL Metro Area",2150553,397675,211.4099184340242,0.661877815474477,3.2000194298023406
"Atlantic City-Hammonton, NJ Metro Area","Syracuse, NY Metro Area",372989,655189,157.24406608747586,0.9552827757215073,3.1994354359588617
"Florence, SC Metro Area","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area",200474,6330422,229.91896433912967,0.5616182304641066,3.1992870746529114
"Akron, OH Metro Area","Winston-Salem, NC Metro Area",702209,705187,186.4931962723973,0.7968464268524591,3.1960678230647646
"Barnstable Town, MA Metro Area","New Haven, CT Metro Area",232570,576718,109.96910059686589,0.45891517431042,3.1948579541070568
"Lafayette, LA Metro Area","Shreveport-Bossier City, LA Metro Area",419704,383269,128.0877937752905,0.7101666991529233,3.193548990687713
"Auburn-Opelika, AL Metro Area","Knoxville, TN Metro Area",206006,957608,149.39254953258865,0.9978127794575672,3.192412854640414
"Manchester-Nashua, NH Metro Area","Norwich-New London-Willimantic, CT Metro Area",430462,282602,98.38184201406244,0.298234911169782,3.1916988351240936
"Salinas, CA Metro Area","San Luis Obispo-Paso Robles, CA Metro Area",436251,281843,100.11288835951176,0.3222392932509958,3.191238895960951
"Cleveland, OH Metro Area","Michigan City-La Porte, IN Metro Area",2171877,111348,156.95585113543865,0.9568439751281748,3.190183971897094
"Columbus, GA-AL Metro Area","Montgomery, AL Metro Area",324343,387885,87.68489518562556,0.1499005817930744,3.188820455948242
"Myrtle Beach-Conway-North Myrtle Beach, SC Metro Area","Spartanburg, SC Metro Area",413391,395934,130.05062406453914,0.7373852241494178,3.187566323483133
"Killeen-Temple, TX Metro Area","Tulsa, OK Metro Area",509487,1059803,190.46841727071404,0.7753134958921541,3.187350392841579
"Indianapolis-Carmel-Greenwood, IN Metro Area","Oshkosh-Neenah, WI Metro Area",2174833,173307,174.81487514752217,0.8601054211626331,3.1871491626155817
"Kingsport-Bristol, TN-VA Metro Area","Spartanburg, SC Metro Area",313876,395934,101.79458588487694,0.34555935631575385,3.186166828635225
"Buffalo-Cheektowaga, NY Metro Area","Saginaw, MI Metro Area",1160172,187714,153.07881650539161,0.9778450513085593,3.1856083611544057
"Deltona-Daytona Beach-Ormond Beach, FL Metro Area","Hilton Head Island-Bluffton-Port Royal, SC Metro Area",739516,237393,137.4743896445948,0.8403304202347166,3.1853286183318335
"Dallas-Fort Worth-Arlington, TX Metro Area","Jackson, TN Metro Area",8344032,183680,238.88252724515496,0.5130645069615595,3.1847765087560176
"Montgomery, AL Metro Area","Tallahassee, FL Metro Area",387885,397675,124.147438613603,0.6555258796939397,3.1846923074102014
"Peoria, IL Metro Area","Rockford, IL Metro Area",364565,337103,100.35068084317052,0.32553675645802754,3.1844973285409544
"Canton-Massillon, OH Metro Area","Virginia Beach-Chesapeake-Norfolk, VA-NC Metro Area",400551,1794278,203.57275502096724,0.7043300712784787,3.182619480164953
"Flint, MI Metro Area","Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",402279,3757952,238.28310561625605,0.5163114470830421,3.182548014079014
"Blacksburg-Christiansburg-Radford, VA Metro Area","Knoxville, TN Metro Area",182041,957608,136.89166077628238,0.8322497316722774,3.180219973560807
"Athens-Clarke County, GA Metro Area","Chattanooga, TN-GA Metro Area",223689,588050,108.43821040197467,0.43768635322243593,3.1801727433632547
"La Crosse-Onalaska, WI-MN Metro Area","Madison, WI Metro Area",170763,707606,97.8635816368365,0.29104820577325125,3.1791558957550654
"Oxnard-Thousand Oaks-Ventura, CA Metro Area","Vallejo, CA Metro Area",835427,455101,175.2909839895817,0.8575264403135185,3.1789092226250832
"Sumter, SC Metro Area","Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",104776,6436489,200.69583993456013,0.7199137115240133,3.178584634648201
"Birmingham, AL Metro Area","Greensboro-High Point, NC Metro Area",1192583,800722,216.9178796600221,0.6320423550405367,3.176703614609842
"Knoxville, TN Metro Area","Tuscaloosa, AL Metro Area",957608,281963,161.40314031393763,0.932753950729109,3.1743088328806706
"Atlantic City-Hammonton, NJ Metro Area","Springfield, MA Metro Area",372989,464151,136.42583516879705,0.8257901380890742,3.17212009699343
"Decatur, AL Metro Area","Louisville/Jefferson County, KY-IN Metro Area",159651,1394234,154.0604242037404,0.9725278901224016,3.1710311829543136
"Columbus, OH Metro Area","Kankakee, IL Metro Area",2225377,106410,156.4110050245393,0.9597952912172559,3.168957644518054
"Palm Bay-Melbourne-Titusville, FL Metro Area","Tallahassee, FL Metro Area",658447,397675,160.27534078717002,0.9388630021144871,3.168604586048277
"Birmingham, AL Metro Area","Rome, GA Metro Area",1192583,101390,98.66755551547996,0.3021968940894291,3.1672715508954057
"Crestview-Fort Walton Beach-Destin, FL Metro Area","Jackson, MS Metro Area",310149,606178,145.66257971462227,0.9538758741223304,3.167270267229901
"Norwich-New London-Willimantic, CT Metro Area","Syracuse, NY Metro Area",282602,655189,144.0395101677305,0.9313688039619075,3.1644737132452683
"Ames, IA Metro Area","Omaha, NE-IA Metro Area",129227,1001010,107.22275400973211,0.42083164582586946,3.1637521100185166
"Rochester, NY Metro Area","Watertown-Fort Drum, NY Metro Area",1057218,113140,96.79201769160045,0.27618885181457825,3.162894153513163
"Birmingham, AL Metro Area","Kingsport-Bristol, TN-VA Metro Area",1192583,313876,174.84690430900346,0.8599319259725079,3.162839919075943
"Burlington-South Burlington, VT Metro Area","Kiryas Joel-Poughkeepsie-Newburgh, NY Metro Area",229445,711730,130.61781107300902,0.7452503940789251,3.1628062089609483
"Detroit-Warren-Dearborn, MI Metro Area","Spartanburg, SC Metro Area",4400578,395934,245.07548589831984,0.47951856041542107,3.161150316339573
"Iowa City, IA Metro Area","Omaha, NE-IA Metro Area",182711,1001010,142.7946764843606,0.9141067223072311,3.1608230802860176
"Kenosha, WI Metro Area","Madison, WI Metro Area",168754,707606,91.3107452334688,0.20018016566812313,3.159983532903849
"Austin-Round Rock-San Marcos, TX Metro Area","Lawton, OK Metro Area",2550637,126899,168.84463536000942,0.8924449467425727,3.159942891752172
"Atlantic City-Hammonton, NJ Metro Area","Buffalo-Cheektowaga, NY Metro Area",372989,1160172,181.10640617922223,0.8260255289006491,3.1585128037046273
"North Port-Bradenton-Sarasota, FL Metro Area","Pensacola-Ferry Pass-Brent, FL Metro Area",934956,538928,187.8061308576654,0.7897345380311971,3.157218794152091
"Columbia, MO Metro Area","Memphis, TN-MS-AR Metro Area",219426,1339345,164.99324916754932,0.9133070907639568,3.15558313552012
"Longview, TX Metro Area","Memphis, TN-MS-AR Metro Area",295490,1339345,177.3144455646767,0.8465657771413829,3.1549899002380912
"Jacksonville, FL Metro Area","Richmond, VA Metro Area",1760548,1370165,259.4803554484453,0.40149043024444725,3.1542831256397883
"Columbia, SC Metro Area","Tallahassee, FL Metro Area",870193,397675,171.71483213109565,0.8768976981894835,3.1512011932876485
"Knoxville, TN Metro Area","Myrtle Beach-Conway-North Myrtle Beach, SC Metro Area",957608,413391,177.39623092496822,0.8461227631510998,3.149770097502116
"Augusta-Richmond County, GA-SC Metro Area","Gainesville, FL Metro Area",636760,359780,155.39947849860823,0.9652745163613708,3.1490287999998476
"Gainesville, FL Metro Area","Savannah, GA Metro Area",359780,431589,125.97115378482971,0.6808152983698268,3.147991369340568
"Canton-Massillon, OH Metro Area","Flint, MI Metro Area",400551,402279,129.77389178439518,0.7335477836301371,3.1465359518045353
"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area","Traverse City, MI Metro Area",3757952,156634,194.95582332043767,0.7510061668907054,3.1455928866689162
"Madison, WI Metro Area","Oshkosh-Neenah, WI Metro Area",707606,173307,88.31156228469753,0.15859056084730053,3.1445773173126934
"San Diego-Chula Vista-Carlsbad, CA Metro Area","Santa Rosa-Petaluma, CA Metro Area",3298799,485375,241.4842879875311,0.4989713195728485,3.1436615187051675
